"id","V1","V2","V3","V4","V5","V6","V7"
"19",0.953026535134051,0.0460165971058013,0.000828340385230312,0.00011681751813266,8.50680271655952e-06,3.19489792768894e-06,8.15614016392008e-09
"19",0.998551829427492,0.00129542885934752,0.000132084934279274,1.90633213328975e-05,1.55932084986481e-06,3.4103242090927e-08,3.34565239030693e-11
"19",0.233548754539012,0.0652587383199005,0.540875113852338,0.157776812697121,0.00239065805922404,0.000145669932126145,4.25260027913054e-06
"19",0.187362957974556,0.804696037330027,0.00756727835537417,0.000354229567904539,1.89162929225027e-05,5.76137135228515e-07,4.3420803864779e-09
"19",0.254791130282521,0.0974222480760225,0.623930494424813,0.0224325627256721,0.000907312390029867,0.000501581294091234,1.46708068507141e-05
"19",0.163244830835149,0.832228219533552,0.00415922618577253,0.000354485276638629,1.28746663870176e-05,3.62003856856056e-07,1.49864417978418e-09
"19",0.294391750598223,0.0838738078380904,0.468962456973173,0.141762101020758,0.00923951632972351,0.00114637150767477,0.000623995732356933
"19",0.98706831753896,0.0125848749019974,0.000323958945287472,2.24313852773961e-05,4.05631461059637e-07,1.14611502757175e-08,1.35866133689868e-10
"19",0.983767425127627,0.0153982080499118,0.000796135519640574,3.35082053046239e-05,2.77588095172522e-06,1.9467181096271e-06,4.98454790211243e-10
"19",0.265932710576894,0.73297077858053,0.00101036963144425,8.4856600852738e-05,1.25516210480134e-06,2.34455770409396e-08,6.00259740239041e-09
"19",0.273626219763297,0.0527740444849118,0.66233885055323,0.0109895433341308,0.00026019581635847,9.80245324979168e-06,1.34359482264174e-06
"19",0.995659187642725,0.00367833348763882,0.000654205969963066,7.72453591720489e-06,5.20104353410373e-07,2.77287327212719e-08,5.30670134882594e-10
"19",0.315304038587132,0.314276770996647,0.350699455622547,0.0186531624030905,0.000855235372395914,0.000202055513563828,9.28150462440212e-06
"19",0.350016793456932,0.186724604939875,0.398484230000463,0.0596814580635486,0.00476585174738212,0.000321798594913772,5.26319688539186e-06
"19",0.709101903669772,0.279923291971201,0.00985780428296844,0.00110027968603766,1.58928085760823e-05,8.26478590662733e-07,1.10285435158142e-09
"19",0.224613357786825,0.0347603479221932,0.610465239138318,0.101537183523048,0.0269847319181782,0.00154766057187587,9.14791395621835e-05
"19",0.995755961505724,0.00403933149721103,0.000187353074880214,1.6634705819327e-05,5.40782947333754e-07,1.78422762319561e-07,1.0656187309922e-11
"19",0.274060692798025,0.0910132981362132,0.631979021216935,0.00280910497855705,0.000112558501537084,2.48844597859689e-05,4.39908946764672e-07
"19",0.145244138420533,0.851867044331469,0.00261952918305598,0.000258964269620715,1.00214007068389e-05,2.88544810333973e-07,1.38498040207259e-08
"19",0.224350054338244,0.112536413709608,0.651708797245443,0.00876010808129223,0.00251105706451684,0.000127728173742438,5.84138715399916e-06
"19",0.200285502774927,0.793196999059947,0.00604415329327105,0.000452418657342345,1.72035994151621e-05,2.21910471414451e-06,1.50351038385032e-06
"19",0.992889622497217,0.00654832022903095,0.000539560181051885,2.05631499184759e-05,1.81109838299016e-06,1.22798607156839e-07,4.57910445758887e-11
"19",0.303718797870109,0.0739527715111123,0.604009664582273,0.0170658641778625,0.00123124320395777,2.13138670020488e-05,3.44787682943265e-07
"19",0.96995275826416,0.0292739598709539,0.00072080512223657,4.55573344506912e-05,6.38656316830293e-06,5.19217035220298e-07,1.3627995385443e-08
"19",0.184459422720229,0.808209630801487,0.00652984659102828,0.000778862126041698,2.15760077676846e-05,6.35234605556531e-07,2.65188409062598e-08
"19",0.233778115594027,0.0685314133933062,0.619571718359916,0.0774140304354092,0.000665293375291845,3.89203703535454e-05,5.08471695514303e-07
"19",0.977599159047926,0.0221035501290582,0.000283035924745427,1.2607375402985e-05,1.57066762570301e-06,7.68333525542306e-08,2.18891860650228e-11
"19",0.265535050283353,0.143886635572519,0.473879131565067,0.110389938690817,0.00614533016902566,0.000157034592432189,6.87912678738291e-06
"19",0.547691138789116,0.435824926357144,0.0152142463622119,0.00118150808009941,8.7660568891816e-05,4.80166204354231e-07,3.96763328521885e-08
"19",0.996299594274556,0.00282914575387605,0.000831195072541812,3.82372935608141e-05,1.81116845008271e-06,1.57713580833564e-08,6.65656942811498e-10
"19",0.191083996956289,0.0775593253153123,0.729318447244322,0.00186826410385228,0.000108837617109067,5.74179210627388e-05,3.71084205246881e-06
"19",0.79078148979086,0.202246471438778,0.00627351296331617,0.000608365223180974,5.95662167114391e-05,3.040880719254e-05,1.85559960635014e-07
"19",0.997723944918642,0.00221033071609083,6.14032149951223e-05,3.96583085722993e-06,3.44195058815442e-07,9.42760009552965e-09,1.69675557488079e-09
"20",0.243199840343405,0.0647846476647892,0.683384473102397,0.00789675518944814,0.000682488772316121,4.55259930156062e-05,6.26893462899373e-06
"20",0.984289824748934,0.0147669584624295,0.00090510706268634,3.46333376860892e-05,3.24949512871993e-06,2.23299696614715e-07,3.59343916959354e-09
"20",0.216906868574198,0.0618513898001116,0.712682652348015,0.00787222179681371,0.000649467633207553,3.6667947787955e-05,7.3189986678373e-07
"20",0.0244009687950506,0.974899474204669,0.000643342233904288,5.03955893451349e-05,5.4506211819281e-06,3.49646134044124e-07,1.89097151167863e-08
"20",0.243943554388309,0.383032443262526,0.313585413947033,0.0534209799705167,0.0058063663876598,0.000185091209963528,2.61508339916432e-05
"20",0.990644692524945,0.00733948484229249,0.00196930018966122,4.06548752778512e-05,5.29560950133858e-06,5.29918496171846e-07,4.20398261593734e-08
"20",0.185046558778893,0.0306154109548848,0.710514084546901,0.0717125995382033,0.00197135135096635,0.000129873909051233,1.01209211004963e-05
"20",0.995879579291303,0.00374327552822966,0.000337477527998838,3.61393179402395e-05,2.28747011451333e-06,1.22974442202537e-06,1.11199918968659e-08
"20",0.254228446299004,0.743333690499145,0.00230872670031664,9.43070526765285e-05,3.32596378233449e-05,1.36513522751999e-06,2.04675806877799e-07
"20",0.985821001822824,0.0140086933129024,0.000161034406718916,7.55290604208254e-06,1.68047204571654e-06,1.30695964982446e-08,2.4009870009401e-08
"20",0.225132383455247,0.0806191764008469,0.676721934711154,0.0163326938200652,0.0010214155755501,0.000167702947978497,4.69308915910717e-06
"20",0.997653953224895,0.00223275585116355,8.43180348374339e-05,1.33010405011628e-05,1.48993929095257e-05,7.61476674035846e-07,1.09790194928906e-08
"20",0.202964883724513,0.795820788301511,0.00102358308154733,0.00012839917454456,6.21158809723672e-05,2.13729071823351e-07,1.61078400813122e-08
"20",0.99831311463478,0.00161502149861793,6.98418363616483e-05,1.98344912569137e-06,3.82991025786309e-08,2.51849166984625e-10,3.01633148885487e-11
"20",0.251408351083105,0.0998520340520971,0.64285249071985,0.00569067403580469,0.00018702070194161,7.57528795237903e-06,1.85411924900514e-06
"20",0.1795874530503,0.727011588052976,0.0896688905855432,0.00268951473203306,0.000921927167130746,0.000110188975329222,1.04374366872315e-05
"20",0.326241256050394,0.0414836987821493,0.534995559137877,0.0961293986278152,0.000951035522905149,0.000197192210397296,1.8596684627733e-06
"20",0.957034713749671,0.041885616267241,0.00104967104276548,2.61180521100967e-05,3.14567852263516e-06,7.22272501093639e-07,1.2937188589577e-08
"20",0.216454695631598,0.780000258998066,0.00328247817303491,0.000244235270087538,1.75226706121051e-05,6.64132705811489e-07,1.45123895608705e-07
"20",0.251819160075081,0.495337431865227,0.214606957917074,0.0213955202123361,0.0138650328040707,0.00282515214246537,0.000150744983746256
"20",0.269519858824646,0.0654240593234388,0.657009004265817,0.00555744411843684,0.00246598642481713,2.08816221750087e-05,2.76542066917093e-06
"20",0.985305043307312,0.00818675948543533,0.00599212514843043,0.000510577668866934,4.48330046645599e-06,1.00239316868247e-06,8.69632032411297e-09
"20",0.281022433826755,0.717517185411279,0.0013721004213211,8.22497163854758e-05,5.99259311558929e-06,3.55062891088998e-08,2.52485416292195e-09
"20",0.23258796259269,0.0523580136235961,0.630820203709058,0.0783749647360955,0.00578495430293474,6.69545125329092e-05,6.9465230920413e-06
"20",0.285962876513846,0.69885614227314,0.0138356226234733,0.00112181582944023,0.000215021102718832,8.49042357610358e-06,3.12338052229862e-08
"20",0.16865926951764,0.0982779788242455,0.72474746522897,0.00786836984120924,0.000428879939071962,1.745583313336e-05,5.80815729840733e-07
"20",0.262091896479163,0.736853027028802,0.000892419139038332,0.000143310439776351,1.9184828382621e-05,1.61246856010489e-07,8.37981773816479e-10
"20",0.99889303638488,0.000914715931063313,0.000187399136704262,4.60839258491077e-06,2.24885273330522e-07,1.51702188356706e-08,9.92753883235019e-11
"20",0.332061582760679,0.129378174776731,0.516261021489441,0.0132591607788171,0.0043402582187079,0.00460720337797636,9.25985976472732e-05
"20",0.296755206409233,0.0652113840065634,0.500442842219291,0.134385882911176,0.00252152017512273,0.000594566872805793,8.85974058079051e-05
"20",0.205455677533624,0.78715030892095,0.00599240265499648,0.00131047564207415,8.71483686715324e-05,3.94910619200024e-06,3.77734916833891e-08
"20",0.248528619674509,0.0997786626222233,0.64989339328382,0.00104062392822881,0.000745295303657336,1.32516443941503e-05,1.53543167440085e-07
"20",0.995852174406189,0.00402445574652994,0.000110501196846984,1.07225255917047e-05,1.78463781697785e-06,3.41923568336522e-07,1.9563456688859e-08
"20",0.189139979193436,0.0900019736839007,0.717528381181697,0.00325744462496555,6.73088839201471e-05,4.64849875521705e-06,2.63933325111909e-07
"20",0.21584379832272,0.76201170864683,0.0208579300769741,0.00121843202448195,6.66869622600186e-05,1.42038679531428e-06,2.35799383023322e-08
"20",0.99694248541955,0.00291257806293354,0.000134877808818891,9.92634583458473e-06,9.8395912487336e-08,3.32474607356792e-08,7.19490180980007e-10
"20",0.246731133020505,0.079156495945296,0.565722710160773,0.107864760768315,0.000508035828050635,1.53407624338297e-05,1.52351462683228e-06
"20",0.916691589786603,0.0610201999784305,0.0217254867631297,0.000536967124714592,1.94342096404122e-05,5.6763995307167e-06,6.45737950932902e-07
"20",0.318937596570973,0.131713896253382,0.338668214732104,0.2091588567148,0.00145258144183636,6.59683209378566e-05,2.88596596682768e-06
"20",0.104784598592044,0.894469420245827,0.000684133687260847,5.61542930037938e-05,5.52344996488021e-06,1.53825902813962e-07,1.59059968559178e-08
"20",0.995357281087912,0.0043515626159373,0.000233185842765281,5.21379738032291e-05,5.73856624762613e-06,9.11683149241105e-08,2.74501986730252e-09
"20",0.171085743715418,0.065694457768027,0.194408779863483,0.55670245978789,0.0113789601549087,0.00069215402513946,3.74446851338563e-05
"20",0.99368851416984,0.00542573368167599,0.000836030380052227,4.58858334445634e-05,3.82256117998191e-06,1.32798049661937e-08,9.40021853752756e-11
"20",0.983759011322109,0.0142997307852475,0.00186421795723035,5.08451333560151e-05,2.43541735445026e-05,1.61280165642228e-06,2.27826856753e-07
"20",0.159510726861563,0.837497467926194,0.00271035397391288,0.000268094895929029,1.14426776538326e-05,1.77900131037455e-06,1.34663436866575e-07
"20",0.95400110189342,0.0405736957418171,0.00505772673174387,0.000362141903289366,4.48470988263058e-06,7.67752557148024e-07,8.12672895062069e-08
"20",0.724321171302089,0.116366449301542,0.137141980665474,0.021239521708715,0.000910088697617877,2.01867210789842e-05,6.01603483162814e-07
"20",0.19722071957694,0.0378769681175734,0.620605246229361,0.133209056905565,0.0107166812451696,0.000341857285477055,2.947063991316e-05
"20",0.314856716794093,0.674399312415216,0.0101516457906174,0.000547280421955729,4.24283604205158e-05,2.57147064942212e-06,4.4747048398388e-08
"20",0.995461804698943,0.00253213742697905,0.00187072581090197,6.51642164862787e-05,7.01189705715693e-05,4.78279493091269e-08,1.04816905829605e-09
"20",0.259226702396744,0.718734252716452,0.0206689116314527,0.00129046417962125,7.53862295938506e-05,3.99677200811102e-06,2.86074127325361e-07
"20",0.999012537968246,0.000926081026558396,5.43691560870609e-05,6.8058613400318e-06,1.89743913518153e-07,1.02533126126187e-08,5.99054270749709e-09
"20",0.266317150175331,0.0673886793265341,0.604689817683655,0.0607950884910535,0.000761353722719823,3.39047816445186e-05,1.40058190613487e-05
"20",0.791272963104913,0.193592397865161,0.014451329320595,0.000657069919057646,2.01493924541034e-05,5.85220587084512e-06,2.38191948065368e-07
"20",0.112422818752924,0.885640935214215,0.00182213385341793,8.01434642256334e-05,2.95522753477287e-05,1.84287418326123e-06,2.57356568637981e-06
"20",0.513534404046597,0.435514147518851,0.0488247188723914,0.00206696718882654,5.44886936006368e-05,5.22855173419912e-06,4.51279997071866e-08
"20",0.997668796145408,0.00216909151451699,0.000127568973421341,3.42854507617247e-05,2.42477481012779e-07,1.53324186979172e-08,1.0599222422081e-10
"20",0.261279978664352,0.736675654644103,0.00178905574859642,0.000250054874035578,4.99563290364748e-06,2.13578812375528e-07,4.68571973475701e-08
"20",0.220515124748444,0.361789028459703,0.36043461468528,0.0551664118523064,0.00186659968829485,0.000221802548794752,6.41801717737987e-06
"20",0.28773131275432,0.0285580645655007,0.27488912288244,0.396982630993424,0.0115979852865276,0.000221607443449978,1.92760743379732e-05
"20",0.204023904992675,0.7945176852792,0.00131802771758356,0.000130261938775758,8.56139741239193e-06,1.52026648005508e-06,3.84078737879577e-08
"20",0.985826490603527,0.012028416694449,0.00210528956978186,3.38795645135835e-05,5.84370701759682e-06,7.85829353922943e-08,1.27777601485002e-09
"20",0.205252350301977,0.0580295086193623,0.734217594386447,0.00222702785907384,0.000269466760793851,3.33431500083631e-06,7.17757345501543e-07
"20",0.185588071777529,0.813067701648674,0.00127808775937894,6.29332823658526e-05,2.91813349997326e-06,2.86792841053417e-07,6.05711009702521e-10
"20",0.247063045040743,0.0504456911825703,0.698502566104322,0.00367003704080674,0.00030786561557691,6.73067218327332e-06,4.0643437974872e-06
"20",0.227258306099681,0.761380744240832,0.0109154516682795,0.000401856084343041,2.24625343020369e-05,2.09065586450958e-05,2.72813917662677e-07
"20",0.9291247203309,0.0544809899261644,0.0155739674817289,0.000794827811158761,2.25822858333864e-05,9.06793492710365e-07,2.00537072211268e-06
"20",0.99090721059406,0.00815526015725761,0.00069470440336633,0.000233155739611924,9.57915767924594e-06,8.67410337506453e-08,3.2069916841839e-09
"20",0.206133208816691,0.118571061100889,0.630040787414805,0.0355268223336357,0.00966120745852081,6.31713722580996e-05,3.74150320076741e-06
"20",0.0141420578370508,0.98511864815121,0.000670170061231207,6.52887314419557e-05,3.7416202815952e-06,8.36588296370928e-08,9.93995515169869e-09
"20",0.995202182980915,0.00415891275404733,0.000607905447314195,2.86919019392466e-05,2.2932651708274e-06,1.35866601015572e-08,6.39532813451106e-11
"20",0.209891728272813,0.0849773901402291,0.695504647956267,0.00723471808475406,0.00235575299563857,3.49941068989633e-05,7.68443398806299e-07
"20",0.998328223626657,0.00157865252562204,8.37677917757651e-05,9.15332595280228e-06,2.01459655441218e-07,1.25877994249342e-09,1.15572400445415e-11
"20",0.205349822539758,0.792532991822475,0.00194031158083531,0.000170168244520657,5.39678054778971e-06,1.30589150615652e-06,3.14035715015164e-09
"20",0.411639053309658,0.518073061810739,0.0643087734935169,0.00498016295856187,0.000902066246505697,9.62742410763403e-05,6.07939942127338e-07
"20",0.124266178845618,0.0640439088822758,0.790643399364242,0.0201516965473931,0.000843620869307791,4.42622783385645e-05,6.93321282455559e-06
"20",0.994560588863011,0.00508703186742607,0.000336874181553934,1.44948413196455e-05,8.03877300587948e-07,2.06306148462173e-07,6.32399571290184e-11
"20",0.212138515959892,0.120738842035998,0.638150617248289,0.0285581987372584,0.000334947665207471,7.61385856174131e-05,2.73976773750852e-06
"20",0.998698605819098,0.0011682833113627,0.00013202343156055,1.05814266554361e-06,2.46450074926867e-08,3.30865278548884e-09,1.34165343120144e-09
"20",0.248932618070959,0.0823769817309996,0.654286428371274,0.0139125911871168,0.000420091939393168,6.70756518984759e-05,4.21304835920348e-06
"20",0.131252551106533,0.866760270182545,0.00173857240423457,0.000240901294798583,6.4615665930363e-06,1.16442508081279e-06,7.90202146096089e-08
"20",0.264907338722343,0.0641611786528617,0.447047912987568,0.213842963588075,0.00963657673460324,0.000382761512465319,2.12678020835064e-05
"20",0.181010211518316,0.791035240269615,0.026321460202228,0.00148680986153912,0.000128162274356329,1.73066304950145e-05,8.09243450477576e-07
"20",0.972071171948621,0.0258398105247588,0.00188558289743662,0.000197605029094523,5.42562159346115e-06,3.89801139649323e-07,1.41773563663636e-08
"20",0.986602447932425,0.0128456157954994,0.000475939858054531,6.21162770299574e-05,4.52523042065262e-06,9.31943746237264e-06,3.54691076807998e-08
"20",0.323118632139099,0.674808631741033,0.00190464593925826,0.000135689749751515,2.81840426886047e-05,4.20427088576155e-06,1.21172843436344e-08
"20",0.995901443104876,0.0039771617936704,0.000116294376280847,4.33436704815295e-06,7.53807391405189e-07,1.25105622132016e-08,4.01705199334511e-11
"20",0.211295474603315,0.0590026212192172,0.409842352464519,0.244996178724088,0.0719324277948049,0.00286389354717417,6.7051646882643e-05
"20",0.958203513336209,0.0341997668828201,0.00609693906046994,0.0012141530071825,0.000283313568966137,2.09629666950087e-06,2.17847682832393e-07
"20",0.148475175709226,0.846713283753207,0.00427835063269797,0.000525402082196589,7.23677630411634e-06,3.83905802486657e-07,1.67140565795742e-07
"20",0.792222104316289,0.171164447092121,0.0308159971880837,0.00484621864927792,0.000635859927471342,0.000314508592544567,8.64234212917467e-07
"20",0.215980029278913,0.0734009258167451,0.66574704583739,0.0427413782819316,0.00191806535756848,0.000198347921702899,1.42075057488249e-05
"20",0.971118767320085,0.00848993105135996,0.0201497105498763,0.000232284660545418,9.07456520770328e-06,2.21937112825284e-07,9.91581294884359e-09
"20",0.207057734724452,0.783869565198242,0.00816457531462437,0.000850616169727791,5.0931709417662e-05,6.23276361845794e-06,3.44119917864621e-07
"20",0.984118640567572,0.0129170512294466,0.00280681099332522,5.02610109929895e-05,4.52785808043522e-05,6.1633261681305e-05,3.2435617708633e-07
"20",0.199529749740992,0.136243540627968,0.662449966379564,0.00147340968187449,0.000246091549578139,5.63703590316975e-05,8.71660992258569e-07
"20",0.125681330250365,0.814645264971325,0.0577223157004182,0.0018036653523422,0.000122197047867762,2.51131944539366e-05,1.13483228093987e-07
"20",0.239607402615684,0.0135428658213397,0.390319087218826,0.353595039894716,0.00280137872753158,0.000115812576672674,1.84131452303987e-05
"20",0.156776448870786,0.830674585514658,0.0111135883429601,0.00140639580542198,2.74949692165659e-05,1.09004832794752e-06,3.96448629932491e-07
"20",0.20732459551193,0.0454391678523328,0.69344286956671,0.0321098373758311,0.0212693641807506,0.000369554944437657,4.46105680072676e-05
"20",0.996689784566674,0.00270916608329041,0.000573580611394525,2.66835287725582e-05,7.81603925282078e-07,3.08784854087928e-09,5.18094582921369e-10
"20",0.184192691264143,0.127366190779947,0.666018956473805,0.0200386293152976,0.00234693865745292,3.52542809143188e-05,1.33922843953109e-06
"20",0.571941049357173,0.412496685630598,0.014748596608638,0.000772824727241218,3.96649248771855e-05,5.97168974755233e-07,5.81582498169496e-07
"20",0.78718924807347,0.115145091198135,0.0936612098021416,0.00386614145364776,0.000137929507376449,3.00608100357949e-07,7.93571293267052e-08
"20",0.996903501255472,0.00286085242574545,0.000192869657351509,4.09834165623649e-05,1.63767426174209e-06,1.50252710027999e-07,5.31789671708993e-09
"20",0.168248542919882,0.0853043752335926,0.734484725698544,0.0115104039057655,0.000424427049391922,2.69333712709824e-05,5.91821552904857e-07
"20",0.170352547923788,0.826830407045471,0.00265730254720895,0.000144852987396354,1.44394419563394e-05,4.49717024894344e-07,3.37154435340352e-10
"20",0.961402229067528,0.037592591293593,0.000933828109050046,6.65377834550645e-05,4.54274617136498e-06,2.49100954001574e-07,2.18992488290097e-08
"20",0.264395159483919,0.120645791845661,0.560969579813611,0.0531018333001043,0.00085894582386371,2.76223468570728e-05,1.06738598303173e-06
"20",0.197570297051911,0.79442751869432,0.00761055499217208,0.000345338151289881,4.55742904619082e-05,6.61577821856999e-07,5.52420236337473e-08
"20",0.239702738551526,0.0788410990919207,0.488580267973725,0.187346117330144,0.00534174112726152,0.000178061380900668,9.97454452128926e-06
"20",0.995725522794122,0.00367531278207702,0.000584255118565654,1.45568915033635e-05,3.08689720165328e-07,4.3508594943895e-08,2.15417292374622e-10
"20",0.256863275231284,0.086353565560715,0.62353586776115,0.0325857826864082,0.000608609241262993,5.19068104644438e-05,9.92708715062661e-07
"20",0.997631661071484,0.00224770642703283,0.000102075605973028,1.77704422510818e-05,7.09971571789148e-07,7.591998974322e-08,5.61697708354955e-10
"20",0.245168412670145,0.049283382568476,0.510602219411915,0.185295546813745,0.00946413648130639,0.000164107130335984,2.2194924076751e-05
"20",0.995516363679462,0.00424611860060823,0.000186979234002772,4.77780049816678e-05,2.6932963005727e-06,6.39660385094522e-08,3.21860600936817e-09
"20",0.139334382974454,0.0267097075469441,0.833325697991757,0.000594418265633367,2.96620512881186e-05,5.35330362398868e-06,7.77866299807743e-07
"20",0.291205632131118,0.096025861403684,0.599914420340167,0.0120774674515451,0.00068642072388194,8.24680540981017e-05,7.72989550571813e-06
"20",0.998792185905956,0.00111817149439869,7.05172265613334e-05,1.55300353313054e-05,3.58124717027589e-06,1.30669714773406e-08,1.02361043934225e-09
"20",0.181734956084419,0.0620721720554043,0.746304096782979,0.00974956989917961,0.000129819074982371,9.32732193246393e-06,5.87811030852787e-08
"20",0.997393801667718,0.0021303910032634,0.000467783144164565,7.7281577916395e-06,2.64814320325192e-07,3.11389326483285e-08,7.38090255550516e-11
"20",0.211496679241542,0.782746849649697,0.00541736890509357,0.000325213563076627,1.22787143792557e-05,1.42195460459749e-06,1.87971606645614e-07
"20",0.647453278608679,0.325613082542454,0.0226136296937369,0.00407286973286161,0.000185599217028013,5.79372720439467e-05,3.60293319643045e-06
"20",0.207465779144485,0.0277004549404665,0.663696116200746,0.0863302409625106,0.0142457598696123,0.000467912374204801,9.37365079742342e-05
"20",0.972413108575294,0.0271756205257961,0.000392332721629654,1.56419721903153e-05,3.25116674275004e-06,4.27439605718417e-08,2.29438642043341e-09
"20",0.256773020066991,0.074910731114529,0.601034351728353,0.0658037798570313,0.00142024324681859,5.34818024661286e-05,4.39218381175196e-06
"20",0.7949135292811,0.165075364576538,0.0368517213428281,0.00305545902412779,0.000101780738664232,2.13255439660554e-06,1.24823455183334e-08
"20",0.996252875980124,0.00314834017412446,0.000566976262202337,1.90200687868215e-05,1.26608905370842e-05,1.23290000329205e-07,3.33422498956359e-09
"20",0.254075083077797,0.0180222085152605,0.627670525463159,0.0992190865705556,0.000913618495277744,8.21335026757834e-05,1.73443752737211e-05
"20",0.993799908929621,0.00497252686067014,0.00117493378742811,4.76723812542255e-05,4.87237960549387e-06,8.56084705837959e-08,5.29503107119383e-11
"20",0.988375460631609,0.011082169545141,0.000512382065234302,2.94432239717942e-05,5.22179882614939e-07,1.94929200637693e-08,2.86124108845492e-09
"20",0.987948802875189,0.00962863028881603,0.00173931182219854,0.000631587564883709,9.98609789003046e-06,3.18413885400175e-05,9.83996248265786e-06
"20",0.200597974451264,0.0730167892206144,0.625637475500268,0.100457117408692,0.000249905356295867,3.51915333028236e-05,5.5465295638965e-06
"20",0.993199555193789,0.00606904725109675,0.000602089613543807,0.000121617674927594,7.31416968069336e-06,3.75588843737299e-07,5.08118364717223e-10
"20",0.260204662479596,0.0874443568690408,0.489168443266736,0.15268817149141,0.0100275728289031,0.000461370482280998,5.42258203281226e-06
"20",0.998658582747876,0.00127207268779645,6.62139455835518e-05,3.09788900327351e-06,3.197049450074e-08,7.40273618677948e-10,1.89723694446761e-11
"20",0.179299756494404,0.0874752254667873,0.625395636450006,0.105278118259124,0.00247423310320486,7.43552270259394e-05,2.67499944807949e-06
"20",0.997988887479701,0.00192383096585487,8.07744215569738e-05,6.23971940934684e-06,2.56411719516762e-07,1.08220761381105e-08,1.7968203908047e-10
"20",0.217793412375966,0.118029431382458,0.662124758569998,0.00195499945556687,9.60205111949481e-05,1.13214671698632e-06,2.45558099228944e-07
"20",0.950399753811056,0.0480303539495276,0.00148955079236659,7.81922622121682e-05,2.06236588334921e-06,7.61226791687937e-08,1.0696275104601e-08
"20",0.257977578995204,0.0509946713666736,0.666724796805021,0.0241628315821976,0.000119637466965922,1.98266920944798e-05,6.57091843579827e-07
"20",0.253291075706318,0.73929459419999,0.00688735790253677,0.000470740875329668,5.37603224553944e-05,2.42745642483708e-06,4.3536945134852e-08
"20",0.233098946515374,0.0636970633928164,0.624230710606154,0.0588821983663073,0.0198096884431743,0.000256879860015974,2.45128161580848e-05
"20",0.997588356098735,0.00233006758127762,7.54235573520649e-05,4.70174303976201e-06,1.38833271377733e-06,6.18189386132875e-08,8.67942699368336e-10
"20",0.196569860723411,0.796025552535627,0.00691476763027677,0.000462714738693457,2.63696959178619e-05,6.914724681705e-07,4.32036063838765e-08
"20",0.206190185077854,0.0714975656155604,0.706153016931035,0.0148640442626956,0.0012792246205814,1.39783213446677e-05,1.98517092969437e-06
"20",0.938003745029073,0.0438484010112639,0.0175868910088824,0.000537114554895264,1.55799713995272e-05,7.54892809646998e-06,7.19496389288489e-07
"20",0.983027878792152,0.0128608347001979,0.0037819688028801,0.000307794025038941,1.77009113047638e-05,3.6255170513278e-06,1.97251374477764e-07
"20",0.193636638190495,0.0897410819674921,0.682511317291571,0.019366290134503,0.0141077147612296,0.000624764280831746,1.2193373878037e-05
"20",0.997500825860579,0.00230718380277462,0.000179570628012382,1.21217431570395e-05,2.15326589348518e-07,7.67155033098032e-08,5.92338473640419e-09
"20",0.285476442599855,0.0779526677749401,0.620983993291231,0.0152080496554654,0.00036734866596997,1.11590171387847e-05,3.38995399576654e-07
"20",0.152174199014495,0.834206908047296,0.0102490995152914,0.00319511393816573,0.000106744594526248,6.77670058468617e-05,1.6788437882812e-07
"20",0.216244389801535,0.0760209124708101,0.684060018536928,0.00923904703935789,0.0137031476045034,0.000722274020717102,1.02105261480669e-05
"20",0.98482929119976,0.00507402023165117,0.00991279280648182,0.000163668622391247,1.95143617369313e-05,6.85637443674269e-07,2.71405349126768e-08
"20",0.230018276499395,0.730157895283304,0.0370969622300755,0.00252585041800819,0.000187412738744489,1.29254873769287e-05,6.7734309654189e-07
"20",0.259469724450845,0.0735389665811938,0.66412259603749,0.00215084098036906,0.000710945371453939,6.75126013677255e-06,1.75318511201908e-07
"20",0.996723740996819,0.0031282240597888,0.000136142083159512,8.06495079773029e-06,3.48717434006747e-06,3.07172432439796e-07,3.3562662173222e-08
"20",0.194352958700591,0.700913182183098,0.0945463326541588,0.00991986760631141,0.00025182920043067,1.37635191367255e-05,2.06613627371216e-06
"20",0.992627602094064,0.00710052522282897,0.0002593556105846,1.12666079381607e-05,1.23402890672826e-06,1.6380310952654e-08,5.53666989560166e-11
"20",0.19223733575321,0.805090231609127,0.00253731867716192,0.000120176713540268,1.44308416286328e-05,4.48227561264339e-07,5.81777705313649e-08
"20",0.219801031260161,0.0926068584556033,0.647229250077413,0.0375256140110463,0.00277568373047673,5.61306073072813e-05,5.4318579925249e-06
"20",0.771542684129179,0.0710143530036848,0.133941817844511,0.0226047860790461,0.000859398715529873,3.5308214569222e-05,1.65201348005788e-06
"20",0.993013580895818,0.00592932554875012,0.000995340435011758,6.06664982425251e-05,9.49999645979746e-07,1.29677320137854e-07,6.94521136717667e-09
"20",0.157477330369537,0.839440323285725,0.0028331402747947,0.000233672537913087,1.46755197527833e-05,7.81575310135472e-07,7.64369671978549e-08
"20",0.254295716586061,0.0814772334282775,0.511453705266465,0.150159295536647,0.00249332858152102,0.000115981179278833,4.73942174991025e-06
"20",0.998209706809404,0.00169855291080548,8.84958622559811e-05,3.08873382571584e-06,1.49762210809744e-07,5.86753432039975e-09,5.39635486990155e-11
"20",0.149962887284141,0.842640788403326,0.00606454562361509,0.00127607924546608,5.44946385033884e-05,1.16013592547193e-06,4.46690235408668e-08
